NZ_CABWNP010000025.1	20125	20526	rmpC	402	1	92.786	3.58e-171
NZ_CACSBY010000032.1	17	302	rmpA2	286	1	99.650	6.48e-146
NZ_CACSBY010000032.1	15	302	rmpA	289	1	86.552	6.94e-95
NZ_CACSBY010000044.1	11922	13712	iucA	1	1791	99.944	0.0
NZ_CACSBY010000044.1	14660	16393	iucC	1	1734	99.135	0.0
NZ_CACSBY010000044.1	16397	17674	iucD	1	1278	99.922	0.0
NZ_CACSBY010000044.1	13713	14660	iucB	1	948	100.000	0.0
NZ_CACSBY010000044.1	24846	25208	rmpA2	639	276	99.451	0.0
NZ_CACSBY010000044.1	24864	25207	rmpA	616	277	82.609	1.22e-94
NZ_CACSBY010000044.1	9781	9865	iroC	2020	1936	92.941	1.39e-30
NZ_CACSBY010000044.1	24397	24440	rmpC	44	1	93.182	3.99e-12
NZ_JACNOL010000007.1	257285	257308	iroC	1237	1214	95.833	0.008
NZ_UFPV01000012.1	83732	85522	iucA	1791	1	97.934	0.0
NZ_UFPV01000012.1	81051	82784	iucC	1734	1	99.077	0.0
NZ_UFPV01000012.1	79775	81047	iucD	1273	1	97.565	0.0
NZ_UFPV01000012.1	82784	83731	iucB	948	1	97.785	0.0
NZ_CP066255.1	34709	36499	iucA	1791	1	100.000	0.0
NZ_CP066255.1	32028	33761	iucC	1734	1	99.135	0.0
NZ_CP066255.1	30747	32024	iucD	1278	1	99.922	0.0
NZ_CP066255.1	33761	34708	iucB	948	1	100.000	0.0
NZ_CP066255.1	53630	54262	rmpA	1	634	99.842	0.0
NZ_CP066255.1	22940	23557	rmpA	1	616	84.219	0.0
NZ_CP066255.1	22940	23575	rmpA2	1	639	99.374	0.0
NZ_CP066255.1	53630	54244	rmpA2	1	621	83.736	0.0
NZ_CP066255.1	54793	55194	rmpC	1	402	92.786	2.96e-170
NZ_CP066255.1	23981	24024	rmpC	1	44	93.182	3.40e-11
NZ_CP066255.1	38556	38640	iroC	1936	2020	92.941	1.19e-29
NZ_STAO01000023.1	11952	11982	iroC	1181	1209	90.323	5.49e-04
NZ_NQAD01000080.1	9831	11559	iucC	1	1728	90.573	0.0
NZ_NQAD01000080.1	7096	8878	iucA	4	1786	88.615	0.0
NZ_NQAD01000080.1	8884	9831	iucB	1	948	92.932	0.0
NZ_NQAD01000080.1	11570	12847	iucD	1	1278	78.717	0.0
NZ_CABWQK010000101.1	21	198	rmpA	179	1	99.441	8.89e-88
NZ_CABWQK010000101.1	21	198	rmpA2	178	1	85.393	1.16e-54
NZ_CABWQK010000120.1	81	544	rmpA	171	634	100.000	0.0
NZ_CABWQK010000120.1	1075	1476	rmpC	1	402	92.786	5.83e-172
NZ_CABWQK010000120.1	81	526	rmpA2	170	621	83.407	1.37e-135
NZ_CABWQK010000497.1	1	212	iucA	731	942	87.264	7.33e-73
NZ_UFEI01000005.1	12387	12417	iroC	1181	1209	90.323	0.002
NZ_UIVJ01000002.1	337502	337532	iroC	1209	1181	90.323	0.002
NZ_UJTU01000007.1	373154	373497	iroD	862	1208	65.903	3.49e-14
NZ_UFES01000001.1	530715	530968	iroD	1118	862	67.054	9.30e-13
NZ_SUOU02000025.1	67319	67349	iroC	1209	1181	90.323	5.07e-04
NZ_PXKO01000992.1	69	201	iucD	1076	1208	73.881	1.87e-17
NZ_UJHU01000040.1	7027	7046	iroD	522	541	100.000	0.001
NZ_JAEECX010000004.1	347441	347471	iroC	1209	1181	90.323	0.002
NZ_UKAP01000006.1	114607	114627	iucA	1538	1558	100.000	0.008
NZ_FLEH01000009.1	261559	261589	iroC	1209	1181	90.323	0.002
NZ_UKAP01000012.1	54173	54196	iroC	1237	1214	95.833	0.004
NZ_VHOH01000019.1	35433	35456	iroC	1214	1237	95.833	0.002
NZ_JAINDE010000011.1	128480	128733	iroD	1118	862	67.054	1.83e-13
NZ_UGKB01000005.1	1050741	1053583	iroC	884	3726	99.683	0.0
NZ_UGKB01000005.1	1053689	1054918	iroD	1	1230	99.593	0.0
NZ_UGKB01000005.1	1056959	1057591	rmpA	634	1	98.580	0.0
NZ_UGKB01000005.1	1056977	1057591	rmpA2	621	1	83.253	0.0
NZ_UGKB01000005.1	1056020	1056420	rmpC	402	1	93.035	1.97e-169
NZ_JAFHZR010000002.1	525868	529500	iroC	67	3687	81.468	0.0
NZ_JAFHZR010000002.1	524721	525835	iroB	1	1115	83.587	0.0
NZ_JAFHZR010000002.1	529691	530893	iroD	28	1230	74.710	0.0
NZ_VHOH01000006.1	160048	163680	iroC	3687	67	81.358	0.0
NZ_VHOH01000006.1	163713	164827	iroB	1115	1	83.946	0.0
NZ_VHOH01000006.1	158655	159857	iroD	1230	28	74.793	0.0
NZ_CP080310.1	100104	101894	iucA	1	1791	100.000	0.0
NZ_CP080310.1	102842	104575	iucC	1	1734	99.135	0.0
NZ_CP080310.1	104579	105856	iucD	1	1278	99.922	0.0
NZ_CP080310.1	101895	102842	iucB	1	948	100.000	0.0
NZ_CP080310.1	81174	81806	rmpA	634	1	99.842	0.0
NZ_CP080310.1	113046	113663	rmpA	616	1	84.219	0.0
NZ_CP080310.1	113028	113663	rmpA2	639	1	99.374	0.0
NZ_CP080310.1	81192	81806	rmpA2	621	1	83.736	0.0
NZ_CP080310.1	80242	80643	rmpC	402	1	92.786	2.58e-170
NZ_CP080310.1	112579	112622	rmpC	44	1	93.182	2.96e-11
NZ_CP080310.1	97963	98047	iroC	2020	1936	92.941	1.03e-29
NZ_JAINDE010000015.1	11703	13493	iucA	1	1791	100.000	0.0
NZ_JAINDE010000015.1	14441	16174	iucC	1	1734	99.135	0.0
NZ_JAINDE010000015.1	16178	17455	iucD	1	1278	99.922	0.0
NZ_JAINDE010000015.1	13494	14441	iucB	1	948	100.000	0.0
NZ_JAINDE010000015.1	24627	25264	rmpA2	639	1	99.687	0.0
NZ_JAINDE010000015.1	24645	25264	rmpA	616	1	83.949	0.0
NZ_JAINDE010000015.1	9562	9646	iroC	2020	1936	92.941	8.28e-30
NZ_JAINDE010000015.1	24178	24221	rmpC	44	1	93.182	2.38e-11
NZ_JAFHZR010000006.1	121197	121220	iroC	1214	1237	95.833	0.009
NZ_JAINDE010000032.1	10368	14093	iroC	1	3726	99.973	0.0
NZ_JAINDE010000032.1	14198	15427	iroD	1	1230	99.919	0.0
NZ_JAINDE010000032.1	9191	10306	iroB	1	1116	100.000	0.0
NZ_JAINDE010000032.1	20394	21026	rmpA	634	1	99.842	0.0
NZ_JAINDE010000032.1	20412	21026	rmpA2	621	1	83.736	0.0
NZ_JAINDE010000032.1	19462	19863	rmpC	402	1	92.786	3.51e-171
NZ_QIXQ01000015.1	53684	53707	iroC	1237	1214	95.833	0.003
NZ_UJZQ01000005.1	257739	257762	iroC	1237	1214	95.833	0.008
NZ_UJZQ01000004.1	111134	111154	iucA	1538	1558	100.000	0.008
NZ_FLKA01000009.1	251493	251523	iroC	1209	1181	90.323	0.002
NZ_MZMX01000031.1	95854	99579	iroC	3726	1	99.973	0.0
NZ_MZMX01000031.1	73880	73964	iroC	1936	2020	92.941	6.82e-30
NZ_MZMX01000031.1	70033	71823	iucA	1791	1	100.000	0.0
NZ_MZMX01000031.1	67352	69085	iucC	1734	1	99.135	0.0
NZ_MZMX01000031.1	66071	67348	iucD	1278	1	99.922	0.0
NZ_MZMX01000031.1	94520	95749	iroD	1230	1	100.000	0.0
NZ_MZMX01000031.1	99641	100756	iroB	1116	1	100.000	0.0
NZ_MZMX01000031.1	69085	70032	iucB	948	1	100.000	0.0
NZ_MZMX01000031.1	58261	58898	rmpA2	1	639	99.687	0.0
NZ_MZMX01000031.1	88921	89535	rmpA2	1	621	83.736	0.0
NZ_MZMX01000031.1	88921	89553	rmpA	1	634	99.842	0.0
NZ_MZMX01000031.1	58261	58880	rmpA	1	616	83.949	0.0
NZ_MZMX01000031.1	90084	90485	rmpC	1	402	92.786	1.70e-170
NZ_MZMX01000031.1	59305	59348	rmpC	1	44	93.182	1.96e-11
NZ_CP061962.1	74835	76625	iucA	1791	1	100.000	0.0
NZ_CP061962.1	72154	73887	iucC	1734	1	99.135	0.0
NZ_CP061962.1	70873	72150	iucD	1278	1	99.922	0.0
NZ_CP061962.1	73887	74834	iucB	948	1	100.000	0.0
NZ_CP061962.1	63049	63701	rmpA2	1	639	97.248	0.0
NZ_CP061962.1	63049	63683	rmpA	1	616	81.975	0.0
NZ_CP061962.1	78682	78766	iroC	1936	2020	92.941	1.68e-29
NZ_CP061962.1	64107	64150	rmpC	1	44	93.182	4.83e-11
NZ_QIXQ01000009.1	68162	68182	iucA	1538	1558	100.000	0.005
NZ_RYLY01000060.1	16908	18698	iucA	1791	1	100.000	0.0
NZ_RYLY01000060.1	14227	15960	iucC	1734	1	99.135	0.0
NZ_RYLY01000060.1	12946	14223	iucD	1278	1	99.922	0.0
NZ_RYLY01000060.1	15960	16907	iucB	948	1	100.000	0.0
NZ_RYLY01000060.1	5140	5774	rmpA2	1	639	99.218	0.0
NZ_RYLY01000060.1	5140	5756	rmpA	1	616	84.194	0.0
NZ_RYLY01000060.1	20755	20839	iroC	1936	2020	92.941	1.32e-30
NZ_RYLY01000060.1	6180	6223	rmpC	1	44	93.182	3.79e-12
NZ_WTEG01000020.1	9478	11268	iucA	1	1791	100.000	0.0
NZ_WTEG01000020.1	12216	13949	iucC	1	1734	99.135	0.0
NZ_WTEG01000020.1	13953	15230	iucD	1	1278	99.922	0.0
NZ_WTEG01000020.1	11269	12216	iucB	1	948	100.000	0.0
NZ_WTEG01000020.1	22402	23038	rmpA2	639	1	99.531	0.0
NZ_WTEG01000020.1	22420	23038	rmpA	616	1	84.244	0.0
NZ_WTEG01000020.1	7337	7421	iroC	2020	1936	92.941	5.74e-30
NZ_WTEG01000020.1	21953	21996	rmpC	44	1	93.182	1.65e-11
NZ_WTEG01000021.1	85125	88850	iroC	1	3726	100.000	0.0
NZ_WTEG01000021.1	88955	90184	iroD	1	1230	100.000	0.0
NZ_WTEG01000021.1	83948	85063	iroB	1	1116	100.000	0.0
NZ_WTEG01000021.1	95151	95783	rmpA	634	1	99.842	0.0
NZ_WTEG01000021.1	95169	95783	rmpA2	621	1	83.736	0.0
NZ_WTEG01000021.1	94219	94620	rmpC	402	1	92.786	1.41e-170
NZ_MZMX01000005.1	29259	29512	iroD	1118	862	67.054	4.83e-13
NZ_JAAHAW010000025.1	11952	11982	iroC	1181	1209	90.323	5.10e-04
NZ_WTEG01000003.1	346802	346832	iroC	1209	1181	90.323	0.002
NZ_PGID01000053.1	484	503	iroD	541	522	100.000	6.56e-04
NZ_CABDVO010000002.1	26083	27816	iucC	1	1734	98.962	0.0
NZ_CABDVO010000002.1	23345	25135	iucA	1	1791	97.655	0.0
NZ_CABDVO010000002.1	27820	29092	iucD	1	1273	97.643	0.0
NZ_CABDVO010000002.1	25136	26083	iucB	1	948	97.679	0.0
NZ_CP024836.1	37368	37387	iucA	1605	1624	100.000	0.007
NZ_FMTQ01000006.1	175248	175268	iucA	1558	1538	100.000	0.006
NZ_RXMU01000058.1	18673	20463	iucA	1791	1	100.000	0.0
NZ_RXMU01000058.1	15992	17725	iucC	1734	1	99.135	0.0
NZ_RXMU01000058.1	14711	15988	iucD	1278	1	99.922	0.0
NZ_RXMU01000058.1	17725	18672	iucB	948	1	100.000	0.0
NZ_RXMU01000058.1	6904	7539	rmpA2	1	639	99.374	0.0
NZ_RXMU01000058.1	6904	7521	rmpA	1	616	84.219	0.0
NZ_RXMU01000058.1	22520	22604	iroC	1936	2020	92.941	1.77e-30
NZ_RXMU01000058.1	7945	7988	rmpC	1	44	93.182	5.07e-12
NZ_RXMU01000077.1	4455	4560	rmpA	1	107	98.131	1.30e-47
NZ_RXMU01000077.1	4455	4557	rmpA2	1	103	89.320	4.85e-34
NZ_RXMU01000098.1	20	558	rmpA	96	634	100.000	0.0
NZ_RXMU01000098.1	1089	1490	rmpC	1	402	92.786	5.85e-172
NZ_RXMU01000098.1	20	540	rmpA2	95	621	82.922	3.24e-156
NZ_UJHQ01000012.1	138470	138500	iroC	1209	1181	90.323	0.001
NZ_CAIJAG010000016.1	82935	86660	iroC	1	3726	100.000	0.0
NZ_CAIJAG010000016.1	86765	87994	iroD	1	1230	100.000	0.0
NZ_CAIJAG010000016.1	81758	82873	iroB	1	1116	100.000	0.0
NZ_CAIJAG010000016.1	92961	93593	rmpA	634	1	99.842	0.0
NZ_CAIJAG010000016.1	92979	93593	rmpA2	621	1	83.736	0.0
NZ_CAIJAG010000016.1	92029	92430	rmpC	402	1	92.786	1.32e-170
NZ_VSRK01000003.1	11880	11910	iroC	1181	1209	90.323	8.93e-04
NZ_UKLP01000023.1	56182	57972	iucA	1791	1	100.000	0.0
NZ_UKLP01000023.1	53501	55234	iucC	1734	1	99.135	0.0
NZ_UKLP01000023.1	52220	53497	iucD	1278	1	99.922	0.0
NZ_UKLP01000023.1	55234	56181	iucB	948	1	99.895	0.0
NZ_UKLP01000023.1	44410	45047	rmpA2	1	639	99.687	0.0
NZ_UKLP01000023.1	44410	45029	rmpA	1	616	83.949	0.0
NZ_UKLP01000023.1	60029	60113	iroC	1936	2020	92.941	3.50e-30
NZ_UKLP01000023.1	45454	45497	rmpC	1	44	93.182	1.00e-11
NZ_CAIJAG010000025.1	16635	18425	iucA	1791	1	100.000	0.0
NZ_CAIJAG010000025.1	13954	15687	iucC	1734	1	99.135	0.0
NZ_CAIJAG010000025.1	12673	13950	iucD	1278	1	99.922	0.0
NZ_CAIJAG010000025.1	15687	16634	iucB	948	1	100.000	0.0
NZ_CAIJAG010000025.1	4865	5503	rmpA2	1	639	99.531	0.0
NZ_CAIJAG010000025.1	4865	5485	rmpA	1	616	83.949	0.0
NZ_CAIJAG010000025.1	20482	20566	iroC	1936	2020	92.941	1.66e-30
NZ_CAIJAG010000025.1	5907	5950	rmpC	1	44	93.182	4.75e-12
NZ_JAHRXE010000006.1	277210	277233	iroC	1237	1214	95.833	0.009
NZ_NCPZ01000019.1	521490	521743	iroD	1118	862	67.054	6.42e-13
NZ_CABDVO010000003.1	1798409	1798662	iroD	1118	862	67.054	5.65e-12
NZ_UKLP01000054.1	2613	3245	rmpA	1	634	99.685	0.0
NZ_UKLP01000054.1	2613	3227	rmpA2	1	621	83.575	0.0
NZ_UKLP01000054.1	3776	4177	rmpC	1	402	92.786	7.89e-172
NZ_JAHRXE010000007.1	57641	61273	iroC	67	3687	81.441	0.0
NZ_JAHRXE010000007.1	56494	57608	iroB	1	1115	83.498	0.0
NZ_JAHRXE010000007.1	61464	62666	iroD	28	1230	74.959	0.0
NZ_CABWUC010000012.1	165529	165549	iucA	1558	1538	100.000	0.005
NZ_CP052381.1	141404	145129	iroC	1	3726	99.973	0.0
NZ_CP052381.1	167020	167104	iroC	2020	1936	92.941	2.95e-28
NZ_CP052381.1	169161	170951	iucA	1	1791	100.000	0.0
NZ_CP052381.1	171899	173632	iucC	1	1734	99.135	0.0
NZ_CP052381.1	173636	174913	iucD	1	1278	99.922	0.0
NZ_CP052381.1	145234	146463	iroD	1	1230	100.000	0.0
NZ_CP052381.1	140227	141342	iroB	1	1116	100.000	0.0
NZ_CP052381.1	170952	171899	iucB	1	948	100.000	0.0
NZ_CP052381.1	151430	152062	rmpA	634	1	99.842	0.0
NZ_CP052381.1	182103	182716	rmpA	616	1	84.194	0.0
NZ_CP052381.1	182085	182716	rmpA2	639	1	98.748	0.0
NZ_CP052381.1	151448	152062	rmpA2	621	1	83.736	0.0
NZ_CP052381.1	150498	150899	rmpC	402	1	92.786	7.36e-169
NZ_CP052381.1	181636	181679	rmpC	44	1	93.182	8.46e-10
NZ_UKRX01000004.1	349109	349139	iroC	1209	1181	90.323	0.002
NZ_NCPZ01000036.1	18716	20506	iucA	1791	1	98.046	0.0
NZ_NCPZ01000036.1	16035	17768	iucC	1734	1	99.077	0.0
NZ_NCPZ01000036.1	14759	16031	iucD	1273	1	97.329	0.0
NZ_NCPZ01000036.1	17768	18715	iucB	948	1	97.890	0.0
NZ_UFHC01000023.1	27909	29699	iucA	1791	1	100.000	0.0
NZ_UFHC01000023.1	25228	26961	iucC	1734	1	99.135	0.0
NZ_UFHC01000023.1	23947	25224	iucD	1278	1	99.922	0.0
NZ_UFHC01000023.1	26961	27908	iucB	948	1	100.000	0.0
NZ_UFHC01000023.1	16139	16775	rmpA2	1	639	99.531	0.0
NZ_UFHC01000023.1	16139	16757	rmpA	1	616	84.219	0.0
NZ_UFHC01000023.1	31756	31840	iroC	1936	2020	92.941	2.28e-30
NZ_UFHC01000023.1	17181	17224	rmpC	1	44	93.182	6.53e-12
NZ_UFHC01000025.1	13918	17643	iroC	3726	1	100.000	0.0
NZ_UFHC01000025.1	12584	13813	iroD	1230	1	100.000	0.0
NZ_UFHC01000025.1	17705	18820	iroB	1116	1	100.000	0.0
NZ_UFHC01000025.1	6985	7617	rmpA	1	634	99.842	0.0
NZ_UFHC01000025.1	6985	7599	rmpA2	1	621	83.736	0.0
NZ_UFHC01000025.1	8148	8549	rmpC	1	402	92.786	3.84e-171
NZ_CABWUC010000017.1	125500	125523	iroC	1214	1237	95.833	0.004
NZ_JURF01000051.1	67284	67304	iucA	1558	1538	100.000	0.002
NZ_QIXV01000003.1	257472	257495	iroC	1237	1214	95.833	0.008
NZ_CABWUC010000153.1	62	105	rmpC	1	44	93.182	5.16e-14
NZ_CABWUC010000176.1	1	369	iroC	2230	2598	100.000	0.0
NZ_CABGAK010000002.1	100584	102312	iucC	1728	1	90.573	0.0
NZ_CABGAK010000002.1	103265	105048	iucA	1786	3	88.565	0.0
NZ_CABGAK010000002.1	102312	103259	iucB	948	1	92.932	0.0
NZ_CABGAK010000002.1	99296	100573	iucD	1278	1	78.717	0.0
NZ_QIXV01000007.1	64754	64774	iucA	1538	1558	100.000	0.007
NZ_RYMS01000123.1	430	529	rmpA	1	101	99.010	2.50e-46
NZ_RYMS01000123.1	430	529	rmpA2	1	100	89.000	2.67e-33
NZ_JURF01000093.1	62219	62238	iroC	1214	1233	100.000	0.009
NZ_RYSB01000038.1	43704	45494	iucA	1791	1	100.000	0.0
NZ_RYSB01000038.1	41023	42756	iucC	1734	1	99.135	0.0
NZ_RYSB01000038.1	39742	41019	iucD	1278	1	99.922	0.0
NZ_RYSB01000038.1	42756	43703	iucB	948	1	100.000	0.0
NZ_RYSB01000038.1	31933	32570	rmpA2	1	639	99.687	0.0
NZ_RYSB01000038.1	31933	32552	rmpA	1	616	83.949	0.0
NZ_RYSB01000038.1	47551	47635	iroC	1936	2020	92.941	2.81e-30
NZ_RYSB01000038.1	32976	33019	rmpC	1	44	93.182	8.06e-12
NZ_WMMW01000025.1	68973	70763	iucA	1791	1	100.000	0.0
NZ_WMMW01000025.1	66292	68025	iucC	1734	1	99.135	0.0
NZ_WMMW01000025.1	65011	66288	iucD	1278	1	99.922	0.0
NZ_WMMW01000025.1	68025	68972	iucB	948	1	100.000	0.0
NZ_WMMW01000025.1	57204	57839	rmpA2	1	639	99.374	0.0
NZ_WMMW01000025.1	57204	57821	rmpA	1	616	84.219	0.0
NZ_WMMW01000025.1	72820	72904	iroC	1936	2020	92.941	4.17e-30
NZ_WMMW01000025.1	58245	58288	rmpC	1	44	93.182	1.20e-11
NZ_RYMS01000020.1	11855	13645	iucA	1	1791	100.000	0.0
NZ_RYMS01000020.1	14593	16326	iucC	1	1734	99.135	0.0
NZ_RYMS01000020.1	16330	17607	iucD	1	1278	99.922	0.0
NZ_RYMS01000020.1	13646	14593	iucB	1	948	100.000	0.0
NZ_RYMS01000020.1	24779	25414	rmpA2	639	1	99.374	0.0
NZ_RYMS01000020.1	24797	25414	rmpA	616	1	84.219	0.0
NZ_RYMS01000020.1	9714	9798	iroC	2020	1936	92.941	6.70e-30
NZ_RYMS01000020.1	24330	24373	rmpC	44	1	93.182	1.92e-11
NZ_WMMW01000030.1	10336	14061	iroC	1	3726	99.973	0.0
NZ_WMMW01000030.1	14166	15395	iroD	1	1230	100.000	0.0
NZ_WMMW01000030.1	9159	10274	iroB	1	1116	100.000	0.0
NZ_WMMW01000030.1	20362	20994	rmpA	634	1	99.842	0.0
NZ_WMMW01000030.1	20380	20994	rmpA2	621	1	83.736	0.0
NZ_WMMW01000030.1	19430	19831	rmpC	402	1	92.786	3.50e-171
NZ_RWYB01000093.1	50395	52185	iucA	1791	1	100.000	0.0
NZ_RWYB01000093.1	47714	49447	iucC	1734	1	99.135	0.0
NZ_RWYB01000093.1	46433	47710	iucD	1278	1	99.922	0.0
NZ_RWYB01000093.1	49447	50394	iucB	948	1	100.000	0.0
NZ_RWYB01000093.1	38627	39261	rmpA2	1	639	99.218	0.0
NZ_RWYB01000093.1	38627	39243	rmpA	1	616	84.194	0.0
NZ_RWYB01000093.1	54242	54326	iroC	1936	2020	92.941	3.15e-30
NZ_RWYB01000093.1	39667	39710	rmpC	1	44	93.182	9.03e-12
NZ_RYSB01000059.1	72	3734	iroC	64	3726	99.945	0.0
NZ_RYSB01000059.1	3839	5068	iroD	1	1230	100.000	0.0
NZ_RYSB01000059.1	10035	10667	rmpA	634	1	99.842	0.0
NZ_RYSB01000059.1	10053	10667	rmpA2	621	1	83.736	0.0
NZ_RYSB01000059.1	9103	9504	rmpC	402	1	92.786	2.08e-171
NZ_FXNE01000016.1	12090	12120	iroC	1181	1209	90.323	0.001
NZ_UIEZ01000018.1	2868	3077	rmpA	634	424	89.202	2.47e-75
NZ_CP075453.1	15580	17370	iucA	1791	1	98.102	0.0
NZ_CP075453.1	12899	14632	iucC	1734	1	99.077	0.0
NZ_CP075453.1	11623	12895	iucD	1273	1	97.329	0.0
NZ_CP075453.1	14632	15579	iucB	948	1	97.890	0.0
NZ_RWYB01000008.1	13870	17595	iroC	3726	1	99.973	0.0
NZ_RWYB01000008.1	12536	13765	iroD	1230	1	100.000	0.0
NZ_RWYB01000008.1	17657	18772	iroB	1116	1	100.000	0.0
NZ_RWYB01000008.1	6937	7569	rmpA	1	634	99.842	0.0
NZ_RWYB01000008.1	6937	7551	rmpA2	1	621	83.736	0.0
NZ_RWYB01000008.1	8100	8501	rmpC	1	402	92.786	3.87e-171
NZ_NCQC01000019.1	124651	124671	iucA	1538	1558	100.000	0.006
NZ_JAGURV010000007.1	348739	348769	iroC	1209	1181	90.323	0.002
NZ_SSZE01000025.1	11952	11982	iroC	1181	1209	90.323	5.50e-04
NZ_SWHR01000030.1	11961	11991	iroC	1181	1209	90.323	2.85e-04
NZ_STAS01000010.1	163225	163255	iroC	1209	1181	90.323	0.001
NZ_WMMW01000007.1	27389	27642	iroD	1118	862	67.054	3.11e-13
NZ_UJQX01000009.1	261747	261777	iroC	1209	1181	90.323	0.002
NZ_NCQC01000025.1	44826	44845	iucB	645	664	100.000	0.007
NZ_NCQC01000027.1	84440	84459	iroC	1227	1246	100.000	0.009
NZ_NFXP01000006.1	130709	130739	iroC	1209	1181	90.323	8.95e-04
NZ_RCGJ01000041.1	82921	82951	iroC	1209	1181	90.323	5.96e-04
NZ_CP052259.1	29569	33294	iroC	3726	1	99.973	0.0
NZ_CP052259.1	145609	145693	iroC	2020	1936	92.941	1.30e-29
NZ_CP052259.1	147750	149540	iucA	1	1791	100.000	0.0
NZ_CP052259.1	150488	152221	iucC	1	1734	99.135	0.0
NZ_CP052259.1	152225	153502	iucD	1	1278	99.922	0.0
NZ_CP052259.1	28235	29464	iroD	1230	1	100.000	0.0
NZ_CP052259.1	33356	34471	iroB	1116	1	100.000	0.0
NZ_CP052259.1	149541	150488	iucB	1	948	100.000	0.0
NZ_CP052259.1	22636	23268	rmpA	1	634	99.842	0.0
NZ_CP052259.1	160692	161313	rmpA	616	1	83.840	0.0
NZ_CP052259.1	160674	161313	rmpA2	639	1	99.376	0.0
NZ_CP052259.1	22636	23250	rmpA2	1	621	83.736	0.0
NZ_CP052259.1	23799	24200	rmpC	1	402	92.786	3.24e-170
NZ_CP052259.1	160225	160268	rmpC	44	1	93.182	3.73e-11
NZ_CP052144.1	113810	117535	iroC	1	3726	99.973	0.0
NZ_CP052144.1	139434	139518	iroC	2020	1936	92.941	1.26e-29
NZ_CP052144.1	141575	143365	iucA	1	1791	100.000	0.0
NZ_CP052144.1	144313	146046	iucC	1	1734	99.135	0.0
NZ_CP052144.1	146050	147327	iucD	1	1278	99.922	0.0
NZ_CP052144.1	117640	118869	iroD	1	1230	100.000	0.0
NZ_CP052144.1	112633	113748	iroB	1	1116	100.000	0.0
NZ_CP052144.1	143366	144313	iucB	1	948	100.000	0.0
NZ_CP052144.1	123836	124468	rmpA	634	1	99.842	0.0
NZ_CP052144.1	154514	155134	rmpA	616	1	83.974	0.0
NZ_CP052144.1	154496	155134	rmpA2	639	1	99.531	0.0
NZ_CP052144.1	123854	124468	rmpA2	621	1	83.736	0.0
NZ_CP052144.1	122904	123305	rmpC	402	1	92.786	3.14e-170
NZ_CP052144.1	154050	154093	rmpC	44	1	93.182	3.61e-11
NZ_JAFEHN010000013.1	1224	3014	iucA	1	1791	100.000	0.0
NZ_JAFEHN010000013.1	3962	5695	iucC	1	1734	99.135	0.0
NZ_JAFEHN010000013.1	5699	6976	iucD	1	1278	99.922	0.0
NZ_JAFEHN010000013.1	3015	3962	iucB	1	948	100.000	0.0
NZ_JAFEHN010000013.1	14148	14784	rmpA2	639	1	99.531	0.0
NZ_JAFEHN010000013.1	14166	14784	rmpA	616	1	84.244	0.0
NZ_JAFEHN010000013.1	13699	13742	rmpC	44	1	93.182	2.21e-11
NZ_JAFEHN010000016.1	89958	90211	iroD	1118	862	67.054	1.19e-13
NZ_NLEH01000020.1	71482	73272	iucA	1791	1	100.000	0.0
NZ_NLEH01000020.1	68801	70534	iucC	1734	1	99.135	0.0
NZ_NLEH01000020.1	67520	68797	iucD	1278	1	99.922	0.0
NZ_NLEH01000020.1	70534	71481	iucB	948	1	100.000	0.0
NZ_NLEH01000020.1	59710	60348	rmpA2	1	639	99.844	0.0
NZ_NLEH01000020.1	59710	60330	rmpA	1	616	83.949	0.0
NZ_NLEH01000020.1	75329	75413	iroC	1936	2020	92.941	5.36e-30
NZ_NLEH01000020.1	60754	60797	rmpC	1	44	93.182	1.54e-11
NZ_VONB01000020.1	27727	27980	iroD	1118	862	67.054	6.72e-14
NZ_QIVV01000031.1	12212	12242	iroC	1181	1209	90.323	9.40e-05
NZ_JAHXAB010000022.1	5715	7505	iucA	1	1791	100.000	0.0
NZ_JAHXAB010000022.1	8453	10186	iucC	1	1734	99.077	0.0
NZ_JAHXAB010000022.1	10190	11467	iucD	1	1278	99.922	0.0
NZ_JAHXAB010000022.1	7506	8453	iucB	1	948	100.000	0.0
NZ_JAHXAB010000022.1	18639	19274	rmpA2	639	1	99.374	0.0
NZ_JAHXAB010000022.1	18657	19274	rmpA	616	1	84.194	0.0
NZ_JAHXAB010000022.1	3574	3658	iroC	2020	1936	92.941	3.85e-30
NZ_JAHXAB010000022.1	18190	18233	rmpC	44	1	93.182	1.10e-11
NZ_JAHXAB010000027.1	28508	32233	iroC	1	3726	100.000	0.0
NZ_JAHXAB010000027.1	32338	33567	iroD	1	1230	100.000	0.0
NZ_JAHXAB010000027.1	27331	28446	iroB	1	1116	100.000	0.0
NZ_FO834904.1	60958	61324	rmpA	242	610	88.378	1.31e-132
NZ_FO834904.1	60958	61324	rmpA2	241	615	83.511	2.88e-109
NZ_FO834904.1	61340	61384	rmpC	1	45	97.778	8.28e-15
NZ_FO834905.1	25412	29137	iroC	3726	1	99.410	0.0
NZ_FO834905.1	62268	62352	iroC	1936	2020	92.941	6.68e-30
NZ_FO834905.1	55740	57473	iucC	1734	1	99.885	0.0
NZ_FO834905.1	58421	60211	iucA	1791	1	98.548	0.0
NZ_FO834905.1	24077	25306	iroD	1230	1	99.268	0.0
NZ_FO834905.1	54464	55736	iucD	1273	1	97.879	0.0
